URL,PullNo,Participants,CommitHash,Analysis
https://github.com/ansible/ansible,1645,2,dea0d46190356d62feb2b12a961a830824654dee,"[{""ccn"": 126, ""avg_ccn"": 7.411764705882353, ""avg_loc"": 25.88235294117647, ""avg_tokens"": 206.05882352941177, ""num_funs"": 17, ""loc"": 472, ""tokens"": 3618, ""ext"": ""py"", ""blanks"": 111, ""comments"": 89, ""file_path"": ""lib/ansible/runner/__init__.py""}]"
https://github.com/ansible/ansible,1645,2,854972285fac5540530f7400aa1fd88b89ba2e6f,"[{""ccn"": 113, ""avg_ccn"": 4.035714285714286, ""avg_loc"": 7.714285714285714, ""avg_tokens"": 64.96428571428571, ""num_funs"": 28, ""loc"": 232, ""tokens"": 1931, ""ext"": ""py"", ""blanks"": 61, ""comments"": 73, ""file_path"": ""lib/ansible/inventory/__init__.py""}, {""ccn"": 20, ""avg_ccn"": 2.2222222222222223, ""avg_loc"": 5.444444444444445, ""avg_tokens"": 53.44444444444444, ""num_funs"": 9, ""loc"": 70, ""tokens"": 614, ""ext"": ""py"", ""blanks"": 14, ""comments"": 28, ""file_path"": ""lib/ansible/utils/plugins.py""}]"
https://github.com/ansible/ansible,1645,2,cd9597ce01b33050e5349637394fbb17457a3c9b,"[{""ccn"": 86, ""avg_ccn"": 9.555555555555555, ""avg_loc"": 28.77777777777778, ""avg_tokens"": 245.77777777777777, ""num_funs"": 9, ""loc"": 280, ""tokens"": 2272, ""ext"": ""py"", ""blanks"": 83, ""comments"": 90, ""file_path"": ""lib/ansible/playbook/__init__.py""}, {""ccn"": 42, ""avg_ccn"": 21.0, ""avg_loc"": 61.0, ""avg_tokens"": 580.5, ""num_funs"": 2, ""loc"": 139, ""tokens"": 1265, ""ext"": ""py"", ""blanks"": 46, ""comments"": 52, ""file_path"": ""lib/ansible/playbook/task.py""}, {""ccn"": 127, ""avg_ccn"": 7.470588235294118, ""avg_loc"": 25.823529411764707, ""avg_tokens"": 205.94117647058823, ""num_funs"": 17, ""loc"": 471, ""tokens"": 3616, ""ext"": ""py"", ""blanks"": 112, ""comments"": 89, ""file_path"": ""lib/ansible/runner/__init__.py""}, {""ccn"": 92, ""avg_ccn"": 2.875, ""avg_loc"": 9.15625, ""avg_tokens"": 69.75, ""num_funs"": 32, ""loc"": 331, ""tokens"": 2391, ""ext"": ""py"", ""blanks"": 80, ""comments"": 68, ""file_path"": ""lib/ansible/utils/__init__.py""}, {""ccn"": 25, ""avg_ccn"": 2.5, ""avg_loc"": 6.0, ""avg_tokens"": 54.9, ""num_funs"": 10, ""loc"": 82, ""tokens"": 697, ""ext"": ""py"", ""blanks"": 15, ""comments"": 30, ""file_path"": ""lib/ansible/utils/plugins.py""}]"
https://github.com/ansible/ansible,1683,2,68f5d69365d646a46f6f5cc0317badb965529d14,"[{""ccn"": 84, ""avg_ccn"": 9.333333333333334, ""avg_loc"": 22.11111111111111, ""avg_tokens"": 175.44444444444446, ""num_funs"": 9, ""loc"": 214, ""tokens"": 1634, ""ext"": ""py"", ""blanks"": 39, ""comments"": 64, ""file_path"": ""lib/ansible/utils/template.py""}]"
https://github.com/ansible/ansible,1683,2,d751d88b48f6f6886175bab1d1bae1653da3c900,"[{""blanks"": 0, ""comments"": 0, ""loc"": 0, ""ext"": ""tpl"", ""file_path"": ""test/jinja2_overrides.tpl""}]"
https://github.com/ansible/ansible,1683,2,6a1e2aaff5da6a12c4abc501ba146cc12c116b28,"[{""ccn"": 84, ""avg_ccn"": 9.333333333333334, ""avg_loc"": 22.11111111111111, ""avg_tokens"": 175.44444444444446, ""num_funs"": 9, ""loc"": 215, ""tokens"": 1637, ""ext"": ""py"", ""blanks"": 38, ""comments"": 64, ""file_path"": ""lib/ansible/utils/template.py""}, {""blanks"": 0, ""comments"": 0, ""loc"": 0, ""ext"": ""tpl"", ""file_path"": ""test/jinja2_overrides.tpl""}]"
https://github.com/ansible/ansible,1683,2,d7f38d07b3f3deed374214c1748f2a7caca8ac32,"[{""ccn"": 84, ""avg_ccn"": 9.333333333333334, ""avg_loc"": 22.11111111111111, ""avg_tokens"": 175.77777777777777, ""num_funs"": 9, ""loc"": 215, ""tokens"": 1640, ""ext"": ""py"", ""blanks"": 38, ""comments"": 64, ""file_path"": ""lib/ansible/utils/template.py""}]"
https://github.com/ansible/ansible,1813,3,cd7fe9875ce3608d7aac43b3007606259ca6d581,"[{""blanks"": 17, ""comments"": 76, ""loc"": 93, ""ext"": ""/tmp/worktrees/ansible/library/postgresql_db"", ""file_path"": ""library/postgresql_db""}, {""blanks"": 51, ""comments"": 148, ""loc"": 223, ""ext"": ""/tmp/worktrees/ansible/library/postgresql_user"", ""file_path"": ""library/postgresql_user""}]"
https://github.com/ansible/ansible,1813,3,8a262c2b20a535a67785d377f678b05642aa4c92,"[{""blanks"": 17, ""comments"": 81, ""loc"": 93, ""ext"": ""/tmp/worktrees/ansible/library/postgresql_db"", ""file_path"": ""library/postgresql_db""}]"
https://github.com/ansible/ansible,1813,3,02f531c609aa7e2ce8ec7e0daf9973a087a6b0f4,"[{""blanks"": 51, ""comments"": 148, ""loc"": 223, ""ext"": ""/tmp/worktrees/ansible/library/postgresql_user"", ""file_path"": ""library/postgresql_user""}]"
https://github.com/ansible/ansible,1891,3,1ab9bfa7cc3566c75d82129138567a85f15bdd45,"[{""blanks"": 14, ""comments"": 33, ""loc"": 48, ""ext"": ""/tmp/worktrees/ansible/library/ec2_facts"", ""file_path"": ""library/ec2_facts""}]"
https://github.com/ansible/ansible,1891,3,ce9e9af6a36156113e6ae80f4e06d83a546d83e2,"[{""blanks"": 14, ""comments"": 33, ""loc"": 48, ""ext"": ""/tmp/worktrees/ansible/library/ec2_facts"", ""file_path"": ""library/ec2_facts""}]"
https://github.com/ansible/ansible,1891,3,2a893ab0bb5f0d1a6edb6f5f018f300a87093e0a,"[{""blanks"": 17, ""comments"": 33, ""loc"": 75, ""ext"": ""/tmp/worktrees/ansible/library/ec2_facts"", ""file_path"": ""library/ec2_facts""}]"
https://github.com/ansible/ansible,2106,3,8b27085c347cc74b4f3545cf3bbe5843c03bcf3c,"[{""blanks"": 131, ""comments"": 183, ""loc"": 825, ""ext"": ""/tmp/worktrees/ansible/library/setup"", ""file_path"": ""library/setup""}]"
https://github.com/ansible/ansible,2106,3,5e68143c46fc1b56213254e6dcbd37be5e6b58fe,"[{""blanks"": 131, ""comments"": 183, ""loc"": 827, ""ext"": ""/tmp/worktrees/ansible/library/setup"", ""file_path"": ""library/setup""}]"
https://github.com/ansible/ansible,2106,3,9a493ef3881ba1153a1894c6fb19a5a54da24183,"[{""ccn"": 18, ""avg_ccn"": 3.0, ""avg_loc"": 10.333333333333334, ""avg_tokens"": 96.16666666666667, ""num_funs"": 6, ""loc"": 74, ""tokens"": 618, ""ext"": ""py"", ""blanks"": 23, ""comments"": 26, ""file_path"": ""lib/ansible/runner/connection_plugins/chroot.py""}]"
https://github.com/ansible/ansible,2187,2,9076f8eb3187830744233c96a03756d1028bd17f,"[{""ccn"": 0, ""avg_ccn"": 0, ""avg_loc"": 0, ""avg_tokens"": 0, ""num_funs"": 0, ""loc"": 799, ""tokens"": 15, ""ext"": ""py"", ""blanks"": 92, ""comments"": 704, ""file_path"": ""lib/ansible/module_common.py""}]"
