Repo,PullRequest,Fork,Start_date,End_date,Commits,PR_Start,Commit_Before_PR,Participants
https://github.com/scikit-learn/scikit-learn,1092,https://github.com/amueller/scikit-learn,2012-09-01T12:29:35Z,2012-09-01T12:34:25Z,"['05630b0ae45f368061620554a300b398b751815e', 'f9d6b2fc82f24779cfd3a9ebfd780ce91c3a489d', '4c8c3be75cfe5524808f307a26b6aa133825c44d', 'b27dde273fb0b59667e8f194ce78861fe2e51328']",2012-08-31T22:35:52Z,05630b0ae45f368061620554a300b398b751815e,4
https://github.com/scikit-learn/scikit-learn,1102,https://github.com/vene/scikit-learn,2012-07-20T21:54:03Z,2012-09-02T13:27:29Z,"['4fff8ed408f07b5b0ac0a146998730fcad011fb7', 'e0c6c117b14bc6c3b7d0eb0a6165df4c67f19ad0', 'ad339a4ec054521557151556ba07cd728b0f9467', '9829179a4ccee94083d9972daddd666a0479debf', 'f0585934d2e681595a894d44bd3c53bd7743f48e', '30e1597635780a68d38728b5353c3d8384aa86c9', '2b7c336b2f4d675b2e38a1e323dc37a7464c8d80', 'a10928c55353eee1d3a3bd9ef77bf34895c994e6', 'a5541d97c31fa95b1c69dd2a5f95150d00d1b106', 'a36a1900a9d4a488b2954de9b8963a065f56faf3', '3a7125fa12d28715842f5cdf3d6bbb1201749a53']",2012-09-02T13:33:58Z,3a7125fa12d28715842f5cdf3d6bbb1201749a53,4
https://github.com/scikit-learn/scikit-learn,1110,https://github.com/buma/scikit-learn,2012-09-03T19:19:55Z,2012-09-03T19:52:21Z,"['4d46856a2506317fd5cbb3d2182313e3f1723b2b', 'e6910073df17d79fbc16c3dcf47dcd98880f9444', 'd3139db8537ae14ff8ee6fc93bb7b46f33d2f73e']",2012-09-03T19:57:30Z,d3139db8537ae14ff8ee6fc93bb7b46f33d2f73e,4
https://github.com/scikit-learn/scikit-learn,1119,https://github.com/pprett/scikit-learn,2012-09-06T07:34:21Z,2012-09-07T08:08:37Z,"['b4041c33b8db9ec27114e616e8101f2e3027ae92', '70099dd40d8a4967c241c6a33b81df4590c21d53', 'dfd2140d594aca0fd007c96900c70e875b6b0eef', '185d32693f6638e2c3fd3432476235093705fa90', '0c598727080781ea1cbc2b47af7fd6c0f97d4233', '63608c67ae3d51a7e4ab7ce7fbaf5b4f8615a0d5', '6a23fc81657f71599bf9dbab41837e8b78494cbe', '60c730d21e93652dedf8de8ab689c3f124be446a']",2012-09-06T09:00:58Z,185d32693f6638e2c3fd3432476235093705fa90,6
https://github.com/scikit-learn/scikit-learn,1141,https://github.com/pprett/scikit-learn,2012-09-12T16:38:03Z,2012-09-14T12:44:34Z,"['ac5e028b78b96afb4e961f9602ca0a171f59c6f2', 'ad9cc064bfc58940cbd7a6a18944044906de8737', '523ba8fc273fb069f7f286a8607dd16412a55cca', '5d357f7df154c5c3610048814ba798bdca3c0c03', '9feb0951491e6d47a8539b4f8e669a44b9f20564', '5ecb9ac33214abf6e8dd4b29aa9833af72cb7a6d']",2012-09-12T16:43:39Z,ad9cc064bfc58940cbd7a6a18944044906de8737,5
https://github.com/scikit-learn/scikit-learn,1143,https://github.com/larsmans/scikit-learn,2012-09-12T22:16:42Z,2012-09-13T19:00:12Z,"['706319655a1380a154da92d5dd83128faf532881', '6fd64d48d04e06aac43c3f998b00303a24d934d9', '3ed794e2836098e51e7104e4b3fd74af9276ea1e', '8727405d261ed598f008ecf0d2e57c307754e08b']",2012-09-12T22:39:42Z,6fd64d48d04e06aac43c3f998b00303a24d934d9,5
https://github.com/scikit-learn/scikit-learn,1144,https://github.com/glouppe/scikit-learn,2012-09-13T07:41:51Z,2012-09-13T13:12:56Z,"['4390efff7ed1d12e93b787efa2d32c2a1313c99c', '8a3c77b48f59b3bdaefe1b1df0078f86aa4d0a25', '14c63aa75d156e70999438e5d56d335595d43222', '7bc9b71b93f0c065ce2c7202ea62f999056bbeb1', '3bbed290f54c4dedb5d9f177727309ab31b27d10']",2012-09-13T08:41:11Z,14c63aa75d156e70999438e5d56d335595d43222,6
https://github.com/scikit-learn/scikit-learn,1152,https://github.com/conradlee/scikit-learn,2012-09-16T10:41:32Z,2012-09-16T18:40:34Z,"['7d314004c3b8d3cba3ad1b73be54c8ae38d7ca4e', 'd6d2dcf8f1227fa32839e5ae2461049ef1eb70f6', 'e6a9f3a92344d835fde3b0b660e367bd3da39a18']",2012-09-15T13:42:22Z,7d314004c3b8d3cba3ad1b73be54c8ae38d7ca4e,5
https://github.com/scikit-learn/scikit-learn,1169,https://github.com/larsmans/scikit-learn,2012-09-19T12:08:52Z,2012-09-20T19:00:21Z,"['33efa17665a1e4d25274beca32a1e8800c7e90ea', '9d5936ee8732788bf3ca87b9e0d459918188acb7', 'd93b33ed1a966949037c956a7ddc4004d4fdceba', '0e00956ef0ad48b5a1ae94aeb9a0b8e943b38f13']",2012-09-19T12:11:31Z,d93b33ed1a966949037c956a7ddc4004d4fdceba,3
https://github.com/scikit-learn/scikit-learn,1173,https://github.com/amueller/scikit-learn,2012-09-30T10:55:31Z,2012-09-30T11:09:33Z,"['4b4d8fd1eed96774f4108bf7ad6d5e1b676d4dbe', '7b78abb24be01d2bde7c4b6346fe6f0853789342', '67c5a07a30126afb42baf9b871731cd7e4bdb0a0', '26d17c6d83ac936178484666ce1553b20d4827a0', 'd27e8fc97a74201af09d0798f6d74c2f05944c37', '3d5e6cb704eb81b6f856a61ae3b581004229ea32', 'ec08e8c2d89aabfa20e0ac775789e6cd3c55af58', 'dac5e5904de7e7ecba4a51886de2bc0459ee3544', '098cfbcae7045f6bfacb2923da25a13074ab9bfe', '78789a1c8495e59d537fb658a4f349e0be1f5b10', 'd0878301a78fe9bd160c0f04c07acb634faec004']",2012-09-20T16:43:43Z,4b4d8fd1eed96774f4108bf7ad6d5e1b676d4dbe,7
https://github.com/scikit-learn/scikit-learn,1182,https://github.com/fabianp/scikit-learn,2012-09-26T15:48:13Z,2012-09-28T18:56:15Z,"['6fd39fbf12fc30ca57e392243b859be18f0995ad', '398fa9d136a3a50926d35fb5f521163b16cdd9d1', '58c1b5decda16e2590a64a22b15cee07c586ea22']",2012-09-26T10:27:14Z,6fd39fbf12fc30ca57e392243b859be18f0995ad,5
https://github.com/scikit-learn/scikit-learn,1196,https://github.com/amueller/scikit-learn,2012-10-10T18:10:29Z,2012-10-10T18:10:29Z,"['ceb80b0f29a2b1620a9d6668569f71b4ea036b49', 'ad4abddb6706e9d9980052cad77056b6881a7b80', '1b367e56e525baad606de45d4b84b6c5617ba904', '0a818270f393ded19c2a83a58ee12e33986299c7', '9bd0aadaa30295452ba1ba1811b4086cbb2ef5f3']",2012-10-01T21:22:37Z,ceb80b0f29a2b1620a9d6668569f71b4ea036b49,7
https://github.com/scikit-learn/scikit-learn,1201,https://github.com/amueller/scikit-learn,2012-10-03T11:46:51Z,2012-10-03T13:46:08Z,"['dc52457a8659852b9e1487f03da5baad825f7de2', 'ffc865628e0a8dbd335617af0a8718899c704f03', 'ee9b9ae8cf88fa64e22f471a80a3e513e8dd7f4f', 'adf3e2a068485c5c76d0b0c54f16d2b8e533e606']",2012-10-03T13:19:04Z,ffc865628e0a8dbd335617af0a8718899c704f03,3
https://github.com/scikit-learn/scikit-learn,1204,https://github.com/larsmans/scikit-learn,2012-10-04T10:11:48Z,2012-10-08T08:54:06Z,"['aa69c564d7d71c824e5ed7c4b24af6a4a3ca46e0', '19a1a413790b7622738d65a67adffc277ef3e5b8', '98c666c642f3f6d1fd769e5a9ada3ffeea126df2']",2012-10-04T09:37:52Z,aa69c564d7d71c824e5ed7c4b24af6a4a3ca46e0,4
https://github.com/scikit-learn/scikit-learn,1234,https://github.com/amueller/scikit-learn,2012-10-11T18:20:14Z,2012-10-12T08:16:54Z,"['f9df471d3e66491f1f67d34ac1ea799be80c1e41', '04b31e23ef8a7fd8945f00b536daa682bbae4f58', 'd6655fa8e0b126706da53020085af65fccae3826']",2012-10-11T18:21:32Z,f9df471d3e66491f1f67d34ac1ea799be80c1e41,3
https://github.com/scikit-learn/scikit-learn,1259,https://github.com/zaxtax/scikit-learn,2012-10-21T09:31:48Z,2012-11-02T16:52:05Z,"['b24e60df2559597b5869e408fc681d6ec1e9b200', 'ba529573f9f0b02a25137d9321c01c91774737fc', '3dbd135bcb32b660260e220b3e8030f2139d7e1b', 'e9ebfeb8c3b7f4612ab5cf8e13cce2fa0269ab8f', '66106599470c79fdfb7601f21b8b333d4e5e974d', '74ef7384d088b117c6f6515a88f6c60f1d7ec3ab', '6f80695533709a13c647008eee33524a23637431', '8ff740770a636522819760c4653220df9c98f32f', '70a966bac28dc6fe4a640ce5f60f9ad944fda9a9', '297498c0448e334958355b529f5accb9144d8040', 'c68e6077551759afe6892a3b5e97140a503e2d5a', 'dfe33d0c49238430d7d38feeb6ea0de12c00a8ce', 'b7e9d178d32d139a885827a718ce8fc4db8fa1f9', '8f22486d1b9e34aa6f04c41ba5b92b88bbfb731d', '5590ce59ceaf4f7cc33c912a515fc3659f2802db', '5a3fc24725420c75bf380397fe8c4d0e3c8caa89', '76972db5070e5960a7757b5924989c7cc8d8586f', '3a6bb7399d992bbe88843c2a1985631319314901', 'fd595a7388f068fb4c176a5d25f7850e0b5ce8a3', '5d1bda6e66f7bbbe650bd0d5174f031594707977', '60d20c1cff2b3ec4073467fbffbc0a887b0b6ba9', 'e8fe8e6ae6ea586b75a7e6eacef891f9b8fd0058', 'f67e0d2f1ebd78017552264bf49b9ecabca55ff6']",2012-10-21T09:37:23Z,b24e60df2559597b5869e408fc681d6ec1e9b200,6
https://github.com/scikit-learn/scikit-learn,1279,https://github.com/amueller/scikit-learn,2012-10-25T20:07:02Z,2012-11-13T20:45:14Z,"['fd9e1c23795450de8b6c15aff6352ffec0146fa4', '26604826297a1170be0aacd30c39c279e6b1fcca', '086018288d7f8532d01fa63c1ed465aacb709f3f', 'c305629f17f993fca0eeca49e0b598a37899a886', 'deebe78c9c5282a309a5549eeb9272940d270eae', '89257b6561cd9a4ae44daa31ba63d37a4aa2ec1c', 'f2e9d5b21f5e9adf906a288956f7df9a7af9be87', 'e04614ca030630c14043530856e95b52924170d0', 'c326b1fabee05f975a5ebc281a6237050093f660', 'bf87bf5893c18b1e7e4966b40043104f392608c1', 'f8d7bd43fd2dfae3be938ac8561663f0d7c8fe72', 'ff655ad610d78f2d5fa3e67367a2b25fb90718db', '1a3c19ca6184ad7b8c9c0735ee4fbeb7a470f27a', 'b744d92ea4db52727b3aacaf6d27db394c99fd95', 'c861ad78c4cf5ab4fde2465bd79e4b40270d52bf', '2e1b45595e0c102aab262b3b4fbb812ff5900658', 'd12607479a03815aee94c6aea0d59444d1cf6bbf', '94218a4962c4d378d7e7d076093ac3493e45a9eb', '8f5589539cf20684b870b9ed948e6bb7f1fcb00e', '93e4390eec815f7e634500eb558baf481f5bdf34', 'eaf875753ede55d4509f4e5e4c700b32bddad543', '3f328334fcbf83af536f1f40378cb26184b95b07', '863816debcd3f2483dc7e370a8ca9bdeccae24e7']",2012-10-25T20:11:50Z,fd9e1c23795450de8b6c15aff6352ffec0146fa4,7
https://github.com/scikit-learn/scikit-learn,1283,https://github.com/amueller/scikit-learn,2012-10-28T09:04:38Z,2012-10-28T09:04:38Z,"['6f3ccc18555175a9920b1b1dc4839506d79f051d', '0ddc287b23b491bda46eceba597b926d79df9a0f', '7353a5edb44a5ae7ccef09a5fb9835ce2eae4a6d', '72c360ceb4843b8e79272bf46d3623de7b86d330', '7c0d1b686e85b4d97b54198491cfabbf91ffd88c', '15b2168017cbeadbbe22a838f682353fcdf01481']",2012-10-27T13:14:36Z,6f3ccc18555175a9920b1b1dc4839506d79f051d,5
https://github.com/scikit-learn/scikit-learn,1287,https://github.com/pprett/scikit-learn,2012-10-08T16:04:10Z,2012-12-01T13:13:41Z,"['ff6fe902e58b1b7e6c4596f0f0054ab5988f7a1f', '3bfc42c1ed43a558c1341bbd0cac995a717c6960', '20f654032e47d54027ef3fab3ba3451147ee2d46', '5edcbc1346deb9da025743eca289ae5ebbbd8e34', 'ac7f39907b36a74c57e747653ba982c02c66ac08', 'ab78baa280887d4d8c2b190df2146548cbd0ac26', '7f203451a1578f811fb88260f4d2c60fabfe6be4', '4bd2e9b5f8ad11ecee0d4864b5ec7b9da66b1c27', '1b6161a8e5878b58dae8d5c5e0ff6d0131b9a6ff', '35860aa42d17f982ae81c235714efa81f5b1aee0', '77b585f9d21289f27035c04375445371270084a1', '8246645fc7c086baa526b7453928849c491e87e0', '021e9f9a683fe8371c9a32979d8022a00ea3a73b', '0000eb13f9f08ab143fee78f5e685414cc645d6b', 'aa58f861b467acff996f6758022523ad9d42f3ac', '56d285f4dd88ab6ac3bd305d04a0ef800f47877d', '807bc0e0921cbc21a7f9ad3867386b7e0ceaec0e', 'bf39cd97658d3cce9a767a0ff1cf7ce8aa8cb468', 'd952ed20ae14f65ac907aa75df52a44732e99bc4', '2a3ca6bc249c258c619fbd4c5529758b78c3749d', '0062ba12a0c7776e3a82678b28bed2f92b0a39af', 'b49768f351052d2ce41f564b9b8f1f21413d0710', '40e483ed85b5ee649ebe7284bed4970440a0cfe9', '62d7a90d9f3ecfc36ce614286924a531a4c6c533', '301733c2d031d568de5977bb47c5e69159f7cae8', '906b942c9fff651383bc2e7ec5ceb5d13c26e8a7', '6670c171061fb1a80b5049e1cfe5c0fce9a33fb0', '87d3246e9ead499fced9771cbf3fa28bb14ced41', '18b3b1d0c5861cb322a596301349e859c83ca8db', '23fb18ddb9cb12523c8951dba35baa9a379822ea', 'df909c74f33318272dfc1d56166cbb9ad0ac9122', 'c8145ce603d253646c3524529b762f811768356d', 'cc66f14e5e363f298e68f38286f1f0845c3ce4c5', 'd3dfbec478d3b4b5ebbec3bc12e697a129132757', 'bd514aa2f38f272956a6c545dcb22fddb8ef37d5', 'a2edf494d7206f0e04c96b08341cd6a149f480c1', '7c31618993eb584597dffdd6d8cf14a46c59707d', '53d94186adf71f40aaf7c1a0e4d91d3ce115cdb7', '191f9c331b5f7cbdc13b598d0f5a6897a1a81714', 'bf5c124192378358ba92e9707beae50ba39778ce', '21d12607fbaf89357641af8ed412b67ca65ccc77', '9509959466d4409d5120a24b872280bd8c546712', '0530c106c8250605b5874ee6cf5648e25e3bfc20', '6f08ae67602c6cd3074f8bc66abf26bfc7012422', '886ccfa3d612712e29ff78356912c0127ab47962', '0c27619f4e483a29281535ca3ad49bf2b1f56ab9', '70a4bf1eff36b85f17cac080d264c3681731ff6e', 'd859eb09a9e970ce141a4bf257d0e3399aeb1cbc', 'bc2948f57b96db0e87df0433e8a3fccf3abd3f75', '830b405d0ca2fae44475e8227536b50a6638bcff', '4249edc304327f2cd821d0b6ea7fa38182b0ed96', '2ffbf28d48c0025bbf38c2002fe0818a8f83b983', 'e9583f63013566eea25afa4dd445dc616e65ea4a', 'f76458196afa8a2b00c8fb827ce9044c62f4c3e8', '63bae39fc1847754bc673dc2ac9249960141dd9e', 'fc41a8895e49e58cf5041f071f12032e7e1722a1', 'cf77c10919e8cf427fdf42ed4c72e7ad924cd5c0', '52ba220aae6a61c2cb7e0eb6d0879aaf00eaf3fb', 'a5c11b6c66750d5742bfb25168ade541a46b2f08', 'ef9161bb47d437a991ddd558f328bbc4a2a58f6a', '1644a7c41183b682d5608fc0ca6fa5c1de224a82', 'a7ebd1b72c4b86575d0ab09a667a1590cf8a1ac5', '8a171a8c04e1fa7afde2e505cde1fafc80d3456a', '4f70ab3beb355f7bb487152c88268dd81d2ff1e9', '324f69b557b574d3a8eee72b2ef1a731baa05f8f', '60a8316d8ff6dbd7b42b423f0b5d6a45d5db3305', '7137713e14694193d4bcf454a2b568b79c806edc', 'af3345cbc31d7583389c7e60cce7e007483cd0c2', '6cb2b83c5be182fa39e6f4b0155dc4c22cc56aee', '3b9003376455713a330b9b95901a293d796084c9', '3f6f33332c26270eb18cda227031dc67df00a658', 'fa0622cf455f658cb990f2d50707e3e9cdc4822c', 'e96064302e37a58b89a050d0becfcae1e5d603ed', '7cd4392e7bdcf5e9e5d043a9801de860ce6f320f', '0b5fd9363d54ee0bb7e0afd9aa1b65f1ce019dc9', '0163d94f2ad28d8457b99f05c427b88bc97881f1', '9bbc4332146078a5911f8af0307e669442487e88', '66df36291f1725e8dac83bb73a9528e1d13bbab8', '963c064501b7109cbc1c0413a0c1bb2f272cf783', 'f47ff8579e01e1c7ba0365ad6593e87f71131b54', '857c642ec5da6ff6afbe9ac78153f8262d4b2b25', '2dc982fe74b6c6261ed839119386b693cbb08524', 'fd82afae95138636d617bd2885af80a39b63b0c2', '7f73ce6dfbe140e331b1c0096742f9398b913b4e', '236465b6a75a2a7e8312104092c7ef6f8b54c25c', '09d9e2c1611000ebfadadc73ee72ecb538e7fdcd', 'aff7da78347fc3ef0ff104ce7aab14ffbb486b64', 'ad4ac3e4b9f8455b6e0fc1c0604ccf7bdfefb13d', 'c9315d54258bb1a4032775f51562919fed25d1de', 'f461456ebad1f77bcef4f530da288c03bfafb944', 'f414ca1b05d9c6b0d07a398e34b91221245b8f89', '691804ad71410a6786adc0db58f907b1d04d783d', 'cb3129a68388047d11c7082a390fda37821978e4', '3504e138c72cc974276a47a8881bd1f8043d2d17', 'dd0deaed36936929505ac1038efe03d415ef17c1']",2012-10-28T18:46:41Z,906b942c9fff651383bc2e7ec5ceb5d13c26e8a7,6
https://github.com/scikit-learn/scikit-learn,1305,https://github.com/amueller/scikit-learn,2012-11-10T15:53:57Z,2012-11-10T15:53:58Z,"['af101ccd10d39029ee4fa7d80688a239c166d339', 'a35135551087229c7cb449d8300ec91eb24f8a43', 'd71ba5f3571a93e0efe854ac8d83b6f38a1e490a', '261f07ead3db819402fe520d8fa563fa365c46e0', '2f0dd13e4d2a3ff63dc8138815f50cd80456ea0d']",2012-11-01T16:25:22Z,af101ccd10d39029ee4fa7d80688a239c166d339,4
https://github.com/scikit-learn/scikit-learn,1320,https://github.com/dnouri/scikit-learn,2012-11-02T14:09:17Z,2012-11-03T15:48:14Z,"['b4f1c4ff71968f0a69759889b74b75fbc23bf327', 'a51f91111b2a925589e2f4c29571662184295534', 'e4355fb25160392fcc7ccbd95bf1daa9017bc000', 'a361f0e05f207d67d5cf80f8cd76d94ab9498ec5', '0d5930967a49a8896cf97cd44cec37656f8ee60f', '1e826c7ba4b7222dfeb8d4180eb31ffe3635993a', '342dddc0e3661cc7545518a42c91c0ff30838a41', 'bd87dee1c6faedb63ec457f6a9c6f276c7059cec', 'bbc272c1b52822a9c3ba6778756e88380d66493b', '470c769b3037880e2070eabe6b3314234f4301f4', '796f6c61c0b2222bc24cf1a10f627cd66bcee505', '7f45f2cf687dae4dfc8c75e44d7063a9a223199e', '3d1c8fbef983cfd7c6ff0a7224c7b35efecd6406']",2012-11-03T10:58:30Z,bd87dee1c6faedb63ec457f6a9c6f276c7059cec,5
https://github.com/scikit-learn/scikit-learn,1361,https://github.com/astaric/scikit-learn,2012-11-14T06:22:38Z,2012-11-14T06:24:13Z,"['c63b7a1f558197e5859198bde12761e2d89177d0', '6d0ffb1e3098d9e7ba0a4e021e34250e83425f7b', 'ca60c93ee7279aaff167a3236cd5ad0f8356eb72', '9496a964a3bb59a043858543578673e96f09c902']",2012-11-13T08:35:38Z,c63b7a1f558197e5859198bde12761e2d89177d0,4
https://github.com/scikit-learn/scikit-learn,1372,https://github.com/jaquesgrobler/scikit-learn,2012-11-15T12:41:29Z,2012-11-15T15:39:01Z,"['b0ac8f91cd9255b6ab33de15338d4efe68141ee9', '2287edc3c44b0ae26821ee3b9c0e2ef04b593435', '15db3c21e1a4f6bd180a39f856b2c9fcc3ee866d']",2012-11-15T12:46:30Z,b0ac8f91cd9255b6ab33de15338d4efe68141ee9,4
https://github.com/scikit-learn/scikit-learn,1373,https://github.com/mblondel/scikit-learn,2012-11-19T14:03:03Z,2012-11-21T17:21:46Z,"['94f12184c97414fb4af073aa5bc5a61677248384', '76253a24700d8b7566909fbc041ca991892f0a49', '3fb642504de25b3eb20d77002566274f0edb3658', '7358fd4c304a9dbf61e07c2dd78ba3fecc30ac7a', '637a491606e9deaac328ced77a28f5fe7b4ee98f', '146da0955902d090f77475e2be7db3652eb206b1', 'ac90b7b9b2965b0d42b27762b685bc0bf2601743', '30aa21c40c83a8fb9a1d3f83473360375c2d2d2d', 'd756c332e612b6e0044fc59a825f34e2f3242f05', '607c136480506459a039543d19ca90911128c039', 'cb8989ad572fa1fd5711ff42b021f88ae274916a', '09cdd40b33ff4c88705c96e9e7df927d34623ba1', '86aad256a78679ccdbffff3b2c8df37bb8f78ac1', '9adeaa1e776d403c28633b55212096c753f4476d', 'e157836234c09339157192818fef91d88f4b44b4', '55f8ab0a3e412d8de5edeb7ff6eda5b200fa451a', '99f2375f159fb6bbdead9df9e31f442685eab1b2', 'ef50f3e77cecccd9977d586fd886d72b09405677', '6530f442a98f598b7b07cb0f067305e29347ad67', '8430d66cfd3d0e8753133f11660169575f8e0602']",2012-11-15T15:00:05Z,94f12184c97414fb4af073aa5bc5a61677248384,9
https://github.com/scikit-learn/scikit-learn,1381,https://github.com/amueller/scikit-learn,2013-02-03T14:49:35Z,2013-02-03T16:08:58Z,"['ab4cd62b34e501c070f3fc8942cb353a73dfb541', '6eb2c1bb45b8708bb0500814846bbfa743e16c84', 'e8fa4c38581eafa03d3c9bf07ac3c283bc2a3c38', 'b4ef84cd1c9986156b207cea85387c6fd7d33fb7', 'be375cbb00b3b7f12b3743d1d5c3fc0eee515d2a', 'e58e135e76f35b3472522a7d961f51f3fed8daa9', 'a347fbf70c5137041c15556445db0bb47e4659b2', '7bcfa362d6a08fbb84a88e64175dd94e86958509', '1db5e70643e7a012256ce11f18d0bee82b1d63ea', '801e265cf276d83b74802fe23748853b0de532bf', '50542dc4d4f58d8c08ebe2b1bc6e69dd8fafdf04', '773c7994a10fbe0f1fefe181bb4a135e0279751c', '1ec4a2123a2430011ba773b5ce5f553f1c2704c0', 'e6484c4f9dec8c24308e43a066b71cd2d9a5e532', '46c264902084ef59ebf30116dddc30f11b252b9d', '053b6e7d64afd30f9ac3c45fdffa76cf4566c739', 'e2e8d0bae7e973150ca844681818800e20ddb431', 'ffa0b9dad814e480c41422221f99926d5346edf6', '8111ec082b401af763d60d0d06b7816d52bfba55', '53f8973b467f49278b48c7ce2bc04b3bc1350c0b', '7aaee877488c4a2c8235e3a77de10c56adb040ef', 'b256d13a0f3531e4fa857bbd62469e2a91331c6c', '98b5d1062a378f7d0067530261a7879dbf62e6e5', 'aee8e8dabfeb08a3339057385a9fff74b739f787', '2734befb4b504ba03a8a003158aa5ced46256745', 'c04da3156317d8056c5431d45edcc70756a359c9', 'a728ee2b91329ee312665dc48717c73a64e574ad', 'fb8285a4da6d04c3f388ae12b7e0d9c570ca4cb3', '8511f487f9d8b5980f39eb2125fbed59fbea17d1', 'b118b930ec03cab3a0c649696a6a34caf7b27d3c', '4fc3f432a0e2c6cdbdc622cecee5c190549349dc', '394f87b290dbf6de0e095bde6ec93d8d1fd3d2ce', 'e1d93766ea2eb1e37de5cdbc812e022f377a26cd', 'a92adadba765ef2e49576c5864fa54da739a4cad', '0d7e1a610ee55dc1e4a3be4a8694c8f3d190ded5', 'e9556eb2cdf75b2bc19364cf5698a9391cc4e350', '2d9cb81b8fc71fa8647ae7926708239eb201eec2', '43e1c396dd5f156abb74ed2b28f426a58d9b3192', 'f650ad4da3e083e08260e6e9c36a805ab7d6909b', '374f81a76097dc04774479059d02c3c45f800b40', '385e581517274329f843e1e6120f69bb8bb9da73', '99f6a56b8eee6075d9dd5bc556e0e9af0f4fe9b5', '4847227d9693ab0261865e3a24acf27ed9b9c249', 'b5cc3bad87695dd1f264956bea5dd97b656fdde3', '31254c2e7b367e24b7fc0930f6e8e85659d55c3d', '03aa748bfb47026d98e0d1568537d60cfd6e36ae', '8db5750b77dc4033f570de8e2a6baa65ee1f9f9c', '9d8e6e92ebbbea836a942cd58cd62d85aa0aa151', 'ee96e7d61b15a2797c99f529d328605164640f2a', '6f79e47de92aaab0a3b23ce6d820ef77fd0628ac', '51c3678afe5c92b27839760f1186059eaaf68e1c', '318278e420e731e7bfbd3cd14c57b762824161bd', '0730e73e31a46b72513caa69ee772b06cedd404f', 'e375677b56502efd3f1e4f4552131a27fda0c518', 'dbfd837e5200be6a5a0dd2ff6b30597a57638f1c', '266fd0c486303126369aa34ed59e35587d5dcf37', '3d3a305d358d3f3d04d8a5666ba989b513aba6c5', '31fb403cb1ac523b395b20852e625e581b73aed7', '8ca3647356ccfa5d3ff3da3efd4b5278bf1a1c5a']",2012-11-18T18:08:49Z,ab4cd62b34e501c070f3fc8942cb353a73dfb541,9
https://github.com/scikit-learn/scikit-learn,1382,https://github.com/mblondel/scikit-learn,2012-11-19T09:18:59Z,2012-11-21T17:59:52Z,"['2fc7080048d39db49064c23c1d0feae0eb12ae18', 'aab8162ecfaa53a15cdca8aa551f77e2df8596ba', '38b0f59dcd58c23e174b57001609f7c26c6205fa', 'cfd8b7913e4bf08e87fefb13d1a102e236576df6', 'b4022ac5f142b55cf2da51d24d412a69c3369950']",2012-11-19T09:47:43Z,2fc7080048d39db49064c23c1d0feae0eb12ae18,6
https://github.com/scikit-learn/scikit-learn,1388,https://github.com/arjoly/scikit-learn,2012-12-11T08:33:10Z,2012-12-11T08:35:12Z,"['357f3c17d745887ec9b4c5c8bdb9609a7d1941fe', 'ce7ea536ca34a3b16f425301a1d4d677ba9829d2', '6f6d6924e409981540764ade955dffa99b67fc3b', '14a3f74fac5277049d9a52b6231d3b6b25d93943', '8c418bc8a1b4fc4154301bca372f2bb755683d2f', '77064a282260292a85eafbe9220698ee139e9a81', 'e8d21a798fc7a7aa3deefad554e98a84756884ea', '44ba8edec4f9b83377dba93e4ce8d8686b059ccf', 'ba1d4f5b1cb8ccaa3104948c2465f7d3e376dea3', 'af50266a3c509015b2d50a3205a8d47e250f5445', '2c71362478f06a099bad1b241384fa7efaf3cfa3', 'ce735e8b936b83d01b34c05f3c17ba59ce53ccc3', 'f4f34d492d1dcdb8e6c767491bc197efc71d3b3a', '5d0f417532a252412be780a8e7d7d7f2d48f004a', '6c60fe214a6fdad88a1a029621ee227639d52fb4', '210f62e5b78c956e0e4bfca24fa2c68b6cef368e', '9c94b3770a5b272e74e37c072e9acf22c70fc3c0']",2012-11-21T09:30:47Z,357f3c17d745887ec9b4c5c8bdb9609a7d1941fe,7
https://github.com/scikit-learn/scikit-learn,1397,https://github.com/syhw/scikit-learn,2012-10-02T07:57:28Z,2012-11-23T15:34:40Z,"['bc0ff1834991a3f659a60096acf99a385033c775', '60f10aefc0b91b53c6ad14791fdba7353d52037a', '3c0fc66804166e450450aae5d599a3db186d1c42', '175dd8266e535c101b8344e24f68b0b94a3af989', '41a03a5093205fd5cc667eddac8836ea05b3f382', 'c113c854cd5cd9c0a6cb49222a5bec9e3c46bf0d', 'e3df73a0a1bce7ea2e67521c19454e98d96ce8f3', '591b7c2dd57852845b3bdac54aacaed2dab134e1', '3076320ab0982d2bf90243b83ee30edd5301dc8d', '6c8887beb7a2e76ffa88b7462b31d8395c1507e0', 'c40c0ff880c4fa60afb03dbef7d015269ffa62a6']",2012-11-23T11:32:53Z,c113c854cd5cd9c0a6cb49222a5bec9e3c46bf0d,8
